sample_id,head,component,rescue_ratio,decision_score,top1_success
codecontests_java_629,L17H8,z,0.253125,-7.462432861328125,False
codecontests_java_629,L20H5,q,0.0625,-9.371719360351562,False
codecontests_java_629,L20H5,k,0.0,-9.998863220214844,False
codecontests_java_629,L20H5,v,0.0,-10.000314712524414,False
codecontests_java_629,L20H5,z,0.13125,-8.68231201171875,False
codecontests_cpp_630,L2H14,q,0.16167664670658682,-2.1796875,False
codecontests_cpp_630,L2H14,k,-0.6287425149700598,-4.202880859375,False
codecontests_cpp_630,L2H14,v,-0.8083832335329342,-4.6494140625,False
codecontests_cpp_630,L2H14,z,0.24850299401197604,-1.943115234375,False
codecontests_cpp_630,L16H8,q,0.2904191616766467,-1.8245849609375,False
codecontests_cpp_630,L16H8,k,-0.08383233532934131,-2.82391357421875,False
codecontests_cpp_630,L16H8,v,0.005988023952095809,-2.5916900634765625,False
codecontests_cpp_630,L16H8,z,0.47305389221556887,-1.29248046875,False
codecontests_cpp_630,L17H2,q,0.3263473053892216,-1.723876953125,False
codecontests_cpp_630,L17H2,k,0.041916167664670656,-2.499217987060547,False
codecontests_cpp_630,L17H2,v,-0.041916167664670656,-2.716461181640625,False
codecontests_cpp_630,L17H2,z,0.24850299401197604,-1.940673828125,False
codecontests_cpp_630,L17H8,q,0.24850299401197604,-1.944580078125,False
codecontests_cpp_630,L17H8,k,0.03592814371257485,-2.5146942138671875,False
codecontests_cpp_630,L17H8,v,0.041916167664670656,-2.4985122680664062,False
codecontests_cpp_630,L17H8,z,0.12574850299401197,-2.27685546875,False
codecontests_cpp_630,L20H5,q,0.24850299401197604,-1.944580078125,False
codecontests_cpp_630,L20H5,k,0.08982035928143713,-2.3731918334960938,False
codecontests_cpp_630,L20H5,v,0.005988023952095809,-2.593827724456787,False
codecontests_cpp_630,L20H5,z,0.36826347305389223,-1.60595703125,False
codecontests_cpp_631,L2H14,q,-0.04700854700854701,-3.81890869140625,False
codecontests_cpp_631,L2H14,k,-0.05555555555555555,-3.8593342304229736,False
codecontests_cpp_631,L2H14,v,0.14102564102564102,-3.1390914916992188,False
codecontests_cpp_631,L2H14,z,0.004273504273504274,-3.6395187377929688,False
codecontests_cpp_631,L16H8,q,0.0641025641025641,-3.4203033447265625,False
codecontests_cpp_631,L16H8,k,-0.0811965811965812,-3.9522933959960938,False
codecontests_cpp_631,L16H8,v,0.0,-3.65240478515625,False
codecontests_cpp_631,L16H8,z,0.2777777777777778,-2.63043212890625,False
codecontests_cpp_631,L17H2,q,-0.021367521367521368,-3.728759765625,False
codecontests_cpp_631,L17H2,k,-0.1111111111111111,-4.05780029296875,False
codecontests_cpp_631,L17H2,v,-0.04700854700854701,-3.827178955078125,False
codecontests_cpp_631,L17H2,z,0.21794871794871795,-2.85235595703125,False
codecontests_cpp_631,L17H8,q,0.1111111111111111,-3.2491302490234375,False
codecontests_cpp_631,L17H8,k,-0.029914529914529916,-3.764495849609375,False
codecontests_cpp_631,L17H8,v,-0.0811965811965812,-3.9513015747070312,False
codecontests_cpp_631,L17H8,z,0.1111111111111111,-3.2489471435546875,False
codecontests_cpp_631,L20H5,q,0.19658119658119658,-2.933441162109375,False
codecontests_cpp_631,L20H5,k,0.03418803418803419,-3.5293045043945312,False
codecontests_cpp_631,L20H5,v,-0.021367521367521368,-3.7333221435546875,False
codecontests_cpp_631,L20H5,z,0.36324786324786323,-2.30810546875,False
codecontests_cpp_632,L2H14,q,0.12385321100917432,-5.967559814453125,False
codecontests_cpp_632,L2H14,k,0.12385321100917432,-5.96478271484375,False
codecontests_cpp_632,L2H14,v,0.11467889908256881,-6.0287933349609375,False
codecontests_cpp_632,L2H14,z,0.14220183486238533,-5.842681884765625,False
codecontests_cpp_632,L16H8,q,0.03669724770642202,-6.5592803955078125,False
codecontests_cpp_632,L16H8,k,0.0,-6.811866760253906,False
codecontests_cpp_632,L16H8,v,0.0963302752293578,-6.15423583984375,False
codecontests_cpp_632,L16H8,z,0.16055045871559634,-5.7164764404296875,False
codecontests_cpp_632,L17H2,q,0.17889908256880735,-5.5916595458984375,False
codecontests_cpp_632,L17H2,k,-0.0779816513761468,-7.343181610107422,False
codecontests_cpp_632,L17H2,v,0.03211009174311927,-6.594160079956055,False
codecontests_cpp_632,L17H2,z,0.16055045871559634,-5.7160797119140625,False
codecontests_cpp_632,L17H8,q,0.1926605504587156,-5.498481750488281,False
codecontests_cpp_632,L17H8,k,0.0,-6.810600280761719,False
codecontests_cpp_632,L17H8,v,0.045871559633027525,-6.498680114746094,False
codecontests_cpp_632,L17H8,z,0.22477064220183487,-5.276885986328125,False
codecontests_cpp_632,L20H5,q,0.11467889908256881,-6.0307464599609375,False
codecontests_cpp_632,L20H5,k,0.0,-6.812670707702637,False
codecontests_cpp_632,L20H5,v,-0.013761467889908258,-6.907039642333984,False
codecontests_cpp_632,L20H5,z,0.1743119266055046,-5.623756408691406,False
codecontests_cpp_633,L2H14,q,0.05660377358490566,-2.33050537109375,False
codecontests_cpp_633,L2H14,k,-0.10062893081761007,-2.72705078125,False
codecontests_cpp_633,L2H14,v,0.20754716981132076,-1.95721435546875,False
codecontests_cpp_633,L2H14,z,0.3522012578616352,-1.57177734375,False
codecontests_cpp_633,L16H8,q,0.025157232704402517,-2.41632080078125,False
codecontests_cpp_633,L16H8,k,-0.006289308176100629,-2.4990272521972656,False
codecontests_cpp_633,L16H8,v,0.0880503144654088,-2.2637405395507812,False
codecontests_cpp_633,L16H8,z,0.12578616352201258,-2.166778564453125,False
codecontests_cpp_633,L17H2,q,0.3805031446540881,-1.499267578125,False
codecontests_cpp_633,L17H2,k,0.09433962264150944,-2.2472076416015625,False
codecontests_cpp_633,L17H2,v,0.006289308176100629,-2.4672927856445312,False
codecontests_cpp_633,L17H2,z,0.4371069182389937,-1.3408203125,False
codecontests_cpp_633,L17H8,q,0.2138364779874214,-1.9432373046875,False
codecontests_cpp_633,L17H8,k,0.07547169811320754,-2.29388427734375,False
codecontests_cpp_633,L17H8,v,0.05660377358490566,-2.3410797119140625,False
codecontests_cpp_633,L17H8,z,0.3742138364779874,-1.51513671875,False
codecontests_cpp_633,L20H5,q,0.1069182389937107,-2.21075439453125,False
codecontests_cpp_633,L20H5,k,0.0440251572327044,-2.3737869262695312,False
codecontests_cpp_633,L20H5,v,0.05660377358490566,-2.34149169921875,False
codecontests_cpp_633,L20H5,z,0.39622641509433965,-1.45361328125,False
codecontests_cpp_634,L2H14,q,0.08633093525179857,-3.9673690795898438,False
codecontests_cpp_634,L2H14,k,0.38848920863309355,-2.618408203125,False
codecontests_cpp_634,L2H14,v,-0.05755395683453238,-4.5915985107421875,False
codecontests_cpp_634,L2H14,z,0.3129496402877698,-2.96337890625,False
codecontests_cpp_634,L16H8,q,0.08633093525179857,-3.9678382873535156,False
codecontests_cpp_634,L16H8,k,0.0,-4.344379425048828,False
codecontests_cpp_634,L16H8,v,-0.02877697841726619,-4.468286514282227,False
codecontests_cpp_634,L16H8,z,0.3057553956834532,-2.99609375,False
codecontests_cpp_634,L17H2,q,0.17266187050359713,-3.586456298828125,False
codecontests_cpp_634,L17H2,k,0.0,-4.343305587768555,False
codecontests_cpp_634,L17H2,v,-0.11510791366906475,-4.841766357421875,False
codecontests_cpp_634,L17H2,z,0.2841726618705036,-3.0921630859375,False
codecontests_cpp_634,L17H8,q,0.36330935251798563,-2.7357177734375,False
codecontests_cpp_634,L17H8,k,-0.02158273381294964,-4.437495201826096,False
codecontests_cpp_634,L17H8,v,0.02877697841726619,-4.218708276748657,False
codecontests_cpp_634,L17H8,z,0.2841726618705036,-3.09375,False
codecontests_cpp_634,L20H5,q,0.38848920863309355,-2.618896484375,False
codecontests_cpp_634,L20H5,k,-0.02877697841726619,-4.468788385391235,False
codecontests_cpp_634,L20H5,v,0.0,-4.343810558319092,False
codecontests_cpp_634,L20H5,z,0.539568345323741,-1.89697265625,False
codecontests_cpp_635,L2H14,q,-0.13194444444444445,-2.540557861328125,False
codecontests_cpp_635,L2H14,k,0.1736111111111111,-1.841796875,False
codecontests_cpp_635,L2H14,v,-0.20833333333333334,-2.708251953125,False
codecontests_cpp_635,L2H14,z,-0.3333333333333333,-2.9776611328125,False
codecontests_cpp_635,L16H8,q,-0.3263888888888889,-2.9581298828125,False
codecontests_cpp_635,L16H8,k,-0.20833333333333334,-2.70709228515625,False
codecontests_cpp_635,L16H8,v,-0.20833333333333334,-2.7073974609375,False
codecontests_cpp_635,L16H8,z,0.23958333333333334,-1.6934814453125,False
codecontests_cpp_635,L17H2,q,0.2638888888888889,-1.628662109375,False
codecontests_cpp_635,L17H2,k,-0.0763888888888889,-2.41961669921875,False
codecontests_cpp_635,L17H2,v,-0.14583333333333334,-2.572265625,False
codecontests_cpp_635,L17H2,z,0.2638888888888889,-1.62841796875,False
codecontests_cpp_635,L17H8,q,0.4236111111111111,-1.2275390625,False
codecontests_cpp_635,L17H8,k,0.013888888888888888,-2.2160491943359375,False
codecontests_cpp_635,L17H8,v,-0.14583333333333334,-2.57110595703125,False
codecontests_cpp_635,L17H8,z,0.4722222222222222,-1.09033203125,False
codecontests_cpp_635,L20H5,q,0.1597222222222222,-1.883026123046875,False
codecontests_cpp_635,L20H5,k,0.0,-2.2490234375,False
codecontests_cpp_635,L20H5,v,-0.05555555555555555,-2.3721923828125,False
codecontests_cpp_635,L20H5,z,0.6319444444444444,-0.6064453125,False
codecontests_cpp_636,L2H14,q,0.08071748878923767,-3.2014541625976562,False
codecontests_cpp_636,L2H14,k,0.08071748878923767,-3.1998138427734375,False
codecontests_cpp_636,L2H14,v,0.242152466367713,-2.62603759765625,False
codecontests_cpp_636,L2H14,z,0.21076233183856502,-2.7393798828125,False
codecontests_cpp_636,L16H8,q,0.14349775784753363,-2.9810943603515625,False
codecontests_cpp_636,L16H8,k,-0.12556053811659193,-3.91693115234375,False
codecontests_cpp_636,L16H8,v,0.008968609865470852,-3.452472686767578,False
codecontests_cpp_636,L16H8,z,0.17937219730941703,-2.85400390625,False
codecontests_cpp_636,L17H2,q,0.17937219730941703,-2.852447509765625,False
codecontests_cpp_636,L17H2,k,-0.026905829596412557,-3.5792007446289062,False
codecontests_cpp_636,L17H2,v,-0.12556053811659193,-3.919036865234375,False
codecontests_cpp_636,L17H2,z,0.21524663677130046,-2.7196044921875,False
codecontests_cpp_636,L17H8,q,0.2062780269058296,-2.75433349609375,False
codecontests_cpp_636,L17H8,k,-0.05829596412556054,-3.685821533203125,False
codecontests_cpp_636,L17H8,v,-0.09417040358744394,-3.8123512268066406,False
codecontests_cpp_636,L17H8,z,0.14349775784753363,-2.978424072265625,False
codecontests_cpp_636,L20H5,q,0.30493273542600896,-2.3970947265625,False
codecontests_cpp_636,L20H5,k,-0.09417040358744394,-3.8110198974609375,False
codecontests_cpp_636,L20H5,v,-0.02242152466367713,-3.5615081787109375,False
codecontests_cpp_636,L20H5,z,0.4977578475336323,-1.658203125,False
codecontests_cpp_637,L2H14,q,0.09649122807017543,-3.216766357421875,False
codecontests_cpp_637,L2H14,k,-0.0043859649122807015,-3.5771865844726562,False
codecontests_cpp_637,L2H14,v,0.2543859649122807,-2.64013671875,False
codecontests_cpp_637,L2H14,z,0.0,-3.5631027221679688,False
codecontests_cpp_637,L16H8,q,0.09649122807017543,-3.2162322998046875,False
codecontests_cpp_637,L16H8,k,0.02631578947368421,-3.4692249298095703,False
codecontests_cpp_637,L16H8,v,-0.10526315789473684,-3.936309814453125,False
codecontests_cpp_637,L16H8,z,0.3815789473684211,-2.160888671875,False
codecontests_cpp_637,L17H2,q,0.2894736842105263,-2.5115966796875,False
codecontests_cpp_637,L17H2,k,-0.03508771929824561,-3.6876068115234375,False
codecontests_cpp_637,L17H2,v,0.02631578947368421,-3.4689531326293945,False
codecontests_cpp_637,L17H2,z,0.2324561403508772,-2.72320556640625,False
codecontests_cpp_637,L17H8,q,0.2236842105263158,-2.75457763671875,False
codecontests_cpp_637,L17H8,k,0.05701754385964912,-3.357269287109375,False
codecontests_cpp_637,L17H8,v,0.13157894736842105,-3.091278076171875,False
codecontests_cpp_637,L17H8,z,0.38596491228070173,-2.147705078125,False
codecontests_cpp_637,L20H5,q,0.2631578947368421,-2.61083984375,False
codecontests_cpp_637,L20H5,k,-0.03508771929824561,-3.6874836683273315,False
codecontests_cpp_637,L20H5,v,0.0,-3.5633506774902344,False
codecontests_cpp_637,L20H5,z,0.4758771929824561,-1.7939453125,False
codecontests_cpp_638,L2H14,q,0.14705882352941177,-3.1629638671875,False
codecontests_cpp_638,L2H14,k,-0.03361344537815126,-3.844257354736328,False
codecontests_cpp_638,L2H14,v,-0.3949579831932773,-5.17315673828125,False
codecontests_cpp_638,L2H14,z,-0.23529411764705882,-4.58795166015625,False
codecontests_cpp_638,L16H8,q,0.1722689075630252,-3.07122802734375,False
codecontests_cpp_638,L16H8,k,-0.0546218487394958,-3.921112060546875,False
codecontests_cpp_638,L16H8,v,-0.09243697478991597,-4.05963134765625,False
codecontests_cpp_638,L16H8,z,0.35714285714285715,-2.351806640625,False
codecontests_cpp_638,L17H2,q,0.15126050420168066,-3.146484375,False
codecontests_cpp_638,L17H2,k,-0.0546218487394958,-3.9218451976776123,False
codecontests_cpp_638,L17H2,v,-0.0546218487394958,-3.9207992553710938,False
codecontests_cpp_638,L17H2,z,0.20588235294117646,-2.94171142578125,False
codecontests_cpp_638,L17H8,q,0.2857142857142857,-2.6363525390625,False
codecontests_cpp_638,L17H8,k,0.0,-3.718881607055664,False
codecontests_cpp_638,L17H8,v,0.0,-3.7192535400390625,False
codecontests_cpp_638,L17H8,z,0.3487394957983193,-2.386474609375,False
codecontests_cpp_638,L20H5,q,0.37815126050420167,-2.26953125,False
codecontests_cpp_638,L20H5,k,-0.025210084033613446,-3.8119735717773438,False
codecontests_cpp_638,L20H5,v,0.03361344537815126,-3.5940093994140625,False
codecontests_cpp_638,L20H5,z,0.4411764705882353,-2.0146484375,False
codecontests_cpp_639,L2H14,q,0.06976744186046512,-7.49774169921875,False
codecontests_cpp_639,L2H14,k,0.27906976744186046,-5.807830810546875,False
codecontests_cpp_639,L2H14,v,0.2054263565891473,-6.388916015625,False
codecontests_cpp_639,L2H14,z,0.2441860465116279,-6.08953857421875,False
codecontests_cpp_639,L16H8,q,0.007751937984496124,-7.994049072265625,False
codecontests_cpp_639,L16H8,k,-0.03875968992248062,-8.36962890625,False
codecontests_cpp_639,L16H8,v,-0.023255813953488372,-8.244964599609375,False
codecontests_cpp_639,L16H8,z,0.2868217054263566,-5.74267578125,False
codecontests_cpp_639,L17H2,q,0.3643410852713178,-5.1080322265625,False
codecontests_cpp_639,L17H2,k,-0.046511627906976744,-8.434799194335938,False
codecontests_cpp_639,L17H2,v,-0.06201550387596899,-8.559860229492188,False
codecontests_cpp_639,L17H2,z,0.42248062015503873,-4.628662109375,False
codecontests_cpp_639,L17H8,q,0.5833333333333334,-3.3095703125,False
codecontests_cpp_639,L17H8,k,-0.031007751937984496,-8.309738159179688,False
codecontests_cpp_639,L17H8,v,-0.08527131782945736,-8.747573852539062,False
codecontests_cpp_639,L17H8,z,0.5988372093023255,-3.180419921875,False
codecontests_cpp_639,L20H5,q,0.29457364341085274,-5.68121337890625,False
codecontests_cpp_639,L20H5,k,0.011627906976744186,-7.96612548828125,False
codecontests_cpp_639,L20H5,v,0.007751937984496124,-7.9940185546875,False
codecontests_cpp_639,L20H5,z,0.46124031007751937,-4.3272705078125,False
codecontests_cpp_640,L2H14,q,0.22566371681415928,-2.72467041015625,False
codecontests_cpp_640,L2H14,k,0.030973451327433628,-3.419036865234375,False
codecontests_cpp_640,L2H14,v,-0.1415929203539823,-4.0147705078125,False
codecontests_cpp_640,L2H14,z,0.08849557522123894,-3.212554931640625,False
codecontests_cpp_640,L16H8,q,0.3893805309734513,-2.109130859375,False
codecontests_cpp_640,L16H8,k,0.23008849557522124,-2.706787109375,False
codecontests_cpp_640,L16H8,v,0.1902654867256637,-2.85064697265625,False
codecontests_cpp_640,L16H8,z,0.5663716814159292,-1.4140625,False
codecontests_cpp_640,L17H2,q,0.3495575221238938,-2.264892578125,False
codecontests_cpp_640,L17H2,k,0.13274336283185842,-3.056488037109375,False
codecontests_cpp_640,L17H2,v,0.07079646017699115,-3.2790374755859375,False
codecontests_cpp_640,L17H2,z,0.3230088495575221,-2.362060546875,False
codecontests_cpp_640,L17H8,q,0.4026548672566372,-2.070556640625,False
codecontests_cpp_640,L17H8,k,0.035398230088495575,-3.403533935546875,False
codecontests_cpp_640,L17H8,v,0.12831858407079647,-3.073638916015625,False
codecontests_cpp_640,L17H8,z,0.3805309734513274,-2.149658203125,False
codecontests_cpp_640,L20H5,q,0.035398230088495575,-3.4033660888671875,False
codecontests_cpp_640,L20H5,k,0.08849557522123894,-3.2168807983398438,False
codecontests_cpp_640,L20H5,v,0.0752212389380531,-3.2618255615234375,False
codecontests_cpp_640,L20H5,z,0.25663716814159293,-2.61004638671875,False
codecontests_cpp_641,L2H14,q,-0.1282051282051282,-4.121856689453125,False
codecontests_cpp_641,L2H14,k,-0.23931623931623933,-4.52313232421875,False
codecontests_cpp_641,L2H14,v,-0.20512820512820512,-4.3916015625,False
codecontests_cpp_641,L2H14,z,-0.26495726495726496,-4.617279052734375,False
codecontests_cpp_641,L16H8,q,-0.08974358974358974,-3.982940673828125,False
codecontests_cpp_641,L16H8,k,-0.11965811965811966,-4.0915374755859375,False
codecontests_cpp_641,L16H8,v,-0.11965811965811966,-4.0911407470703125,False
